movieId,companyId
5066,3046
5066,2949
5068,998
5068,3047
5071,196
5071,251
5071,3048
5072,668
5072,1942
5072,934
5072,3049
5072,1956
5072,1849
5072,3050
5072,3051
5072,3052
5072,2935
5072,2095
5072,3053
5073,55
5073,564
5073,566
5073,567
5073,3054
5074,63
5074,242
5074,268
5076,21
5076,778
5076,1035
5077,15
5080,793
5080,1761
5081,2030
5081,17
5081,694
5083,3055
5083,3056
5088,3057
5088,3058
5088,3059
5088,3060
5092,2858
5093,5
5093,433
5093,1645
5093,3061
5094,37
5094,90
5094,731
5094,3062
5094,734
5094,3063
5095,2014
5095,2016
5095,3064
5096,7
5096,568
5099,7
5102,7
5103,7
5103,302
5105,2904
5105,3065
5106,15
5106,713
5106,3066
5107,37
5107,433
5107,2925
5107,3067
5108,63
5108,3068
5108,3069
5109,21
5109,318
5110,204
5110,3070
5110,2577
5110,3071
5110,3072
5111,7
5112,1267
5112,3010
5112,3073
5112,3074
5113,1880
5113,3075
5113,3076
5114,37
5116,37
5120,7
5120,1361
5121,1938
5121,145
5127,23
5127,1755
5127,3077
5127,2066
5127,504
5127,2962
5127,9
5127,3078
5128,1302
5128,2211
5128,5
5128,3079
5128,3080
5134,1669
5135,1116
5135,1905
5136,3081
5139,15
5146,1849
5147,953
5151,50
5151,23
5151,95
5151,3082
5151,165
5152,182
5152,3083
5152,3084
5155,1005
5156,1005
5159,3085
5159,3086
5159,3087
5165,3088
5168,37
5170,63
5171,1188
5171,5
5177,746
5177,751
5178,3089
5178,3090
5181,1427
5187,3091
5187,3092
5187,3093
5189,1005
5197,15
5198,930
5198,804
5198,3094
5202,1816
5202,138
5202,3095
5205,27
5205,3096
5212,3097
5213,5
5214,5
5218,7
5218,3098
5218,3099
5219,487
5219,1173
5219,547
5219,3100
5219,1761
5220,1302
5220,2211
5220,5
5220,3018
5220,1060
5220,3080
5221,365
5221,55
5221,165
5221,3101
5221,3102
5222,204
5222,3103
5222,3104
5222,3105
5222,3106
5224,3107
5225,3108
5225,2963
5226,7
5226,3109
5231,15
5237,7
5238,3110
5240,3111
5241,704
5244,934
5244,3112
5244,3113
5246,23
5247,23
5248,23
5250,31
5254,63
5254,1465
5254,3114
5254,1467
5254,3115
5254,3116
5254,3117
5254,3118
5255,9
5256,50
5256,3119
5256,3120
5256,3121
5258,3122
5258,3123
5258,3124
5264,15
5264,705
5264,569
5265,5
5265,3020
5265,1694
5265,694
5266,31
5266,1651
5266,2956
5267,21
5267,2066
5267,3125
5268,307
5269,2427
5269,55
5269,1320
5269,427
5269,65
5269,3126
5272,2427
5272,55
5272,65
5272,66
5272,189
5272,3127
5272,2369
5272,3128
5272,1148
5275,1044
5278,1005
5279,886
5279,2310
5279,3129
5279,3130
5282,7
5282,1506
5282,2460
5282,54
5282,1295
5283,3131
5283,1394
5284,31
5285,1264
5285,694
5285,3132
5288,3133
5291,2179
5292,23
5293,15
5294,2465
5294,1485
5294,1496
5294,1124
5296,1241
5297,134
5297,3134
5297,3135
5298,206
5298,3020
5298,3136
5298,165
5298,3137
5298,268
5299,288
5299,2511
5299,3138
5299,1490
5299,3139
5300,31
5303,33
5303,5
5304,3140
5304,3141
5307,3142
5307,35
5308,642
5308,9
5308,4
5309,9
5309,4
5311,572
5312,29
5312,5
5312,3143
5313,23
5313,2962
5313,255
5316,3020
5316,3144
5316,1224
5316,3145
5316,3146
5316,3147
5316,3148
5319,3149
5319,3150
5321,3151
5321,1269
5321,695
5321,697
5321,1739
5322,2734
5322,2953
5323,1372
5323,3152
5324,7
5324,11
5324,2460
5324,286
5324,54
5324,3153
5324,3017
5325,3154
5325,3155
5329,29
5329,2050
5329,3156
5333,3157
5333,3158
5333,3159
5334,451
5337,37
5339,2
5341,607
5345,3160
5346,3161
5347,27
5347,3162
5347,2465
5347,2284
5347,3163
5347,3164
5347,3165
5348,1188
5348,2855
5349,3166
5349,3118
5353,31
5353,3167
5356,3168
5357,21
5358,39
5358,2
5358,1848
5358,3169
5361,21
5361,573
5361,3170
5363,2609
5363,3171
5363,3172
5364,11
5364,578
5364,2460
5364,3173
5365,55
5365,68
5365,3174
5365,1390
5365,2331
5365,3175
5372,5
5373,948
5375,37
5377,23
5378,335
5378,7
5379,3176
5379,1854
5380,50
5380,3177
5382,179
5382,5
5384,27
5384,2702
5385,27
5385,3178
5385,3179
5387,932
5388,2990
5388,5
5388,727
5388,1716
5388,3180
5388,504
5388,9
5389,1188
5389,1519
5390,27
5391,1552
5391,3181
5397,7
5398,31
5400,15
5400,415
5400,1766
5400,3182
5400,1229
5401,23
5404,31
5404,523
5409,7
5410,23
5410,3183
5414,1154
5414,9
5414,2499
5415,2641
5415,3184
5416,3185
5416,3186
5416,3187
5417,3188
5418,23
5418,122
5418,3189
5418,2962
5418,2499
5419,3062
5420,37
5420,3190
5421,116
5421,397
5421,1567
5422,3020
5422,566
5422,694
5422,837
5422,511
5422,3191
5423,594
5423,3192
5423,441
5423,3193
5423,694
5423,3194
5423,193
5423,160
5424,134
5424,3195
5425,1104
5425,1105
5425,3196
5425,3063
5425,2051
5425,1107
5425,3197
5427,434
5428,2170
5433,15
5433,1578
5433,58
5433,3198
5434,1879
5435,7
5435,3199
5437,7
5437,816
5438,470
5438,3200
5440,746
5442,35
5443,5
5443,52
5444,21
5444,110
5445,1188
5445,7
5445,611
5445,33
5445,1158
5445,3201
5445,1147
5446,909
5446,3202
5446,3203
5446,3204
5447,1760
5447,1762
5448,15
5448,705
5448,3205
5448,3206
5449,31
5449,63
5449,2048
5449,3207
5450,3208
5452,2
5454,31
5455,1517
5455,169
5456,39
5456,2
5456,3209
5458,7
5458,3210
5458,3211
5458,3212
5458,3213
5459,31
5459,33
5459,1166
5460,1302
5460,5
5460,3214
5461,2416
5461,3215
5462,37
5462,2925
5462,2893
5462,402
5462,2812
5462,3216
5463,640
5463,1755
5463,3044
5463,9
5463,3217
5464,1188
5464,7
5464,640
5465,280
5465,3218
5465,3219
5465,3220
5465,3221
5466,55
5466,65
5466,3222
5466,138
5468,31
5468,2054
5470,3223
5470,3224
5471,31
5471,1018
5471,3225
5472,31
5475,3226
5476,50
5476,132
5476,736
5476,737
5477,3227
5477,165
5477,72
5477,76
5477,2852
5477,2965
5478,1302
5478,2211
5478,5
5478,384
5478,3228
5479,15
5479,1224
5479,54
5479,3229
5479,3230
5479,3231
5480,31
5480,652
5480,2055
5481,63
5481,1142
5481,1725
5481,1170
5481,3232
5483,3233
5483,3234
5483,3235
5483,203
5485,50
5485,2953
5485,2954
5485,3236
5486,1854
5486,3237
5486,3238
5486,3239
5486,3240
5489,361
5489,1938
5489,145
5490,15
5493,7
5497,7
5498,934
5498,2039
5499,31
5499,704
5500,15
5501,31
5501,2609
5501,2048
5502,122
5502,9
5502,2492
5504,132
5505,204
5505,3241
5505,2354
5506,179
5506,5
5507,31
5507,793
5507,1508
5507,2609
5508,27
5508,794
5508,1712
5508,3242
5508,3243
5508,694
5512,566
5512,3244
5512,2728
5512,3003
5512,3245
5512,3246
5513,15
5513,713
5515,2428
5515,3247
5515,2860
5515,3248
5521,2
5521,1501
5521,3249
5522,27
5522,3250
5523,1302
5523,29
5523,2211
5524,213
5524,3251
5524,23
5524,3252
5525,145
5525,3253
5527,5
5527,2523
5527,1537
5527,2334
5527,3254
5528,204
5528,242
5528,3255
5528,3256
5529,2031
5530,63
5530,3257
5531,50
5531,1465
5532,3258
5532,3259
5532,3260
5537,2427
5537,55
5537,65
5537,3261
5537,3262
5537,3263
5538,2300
5539,2300
5539,3264
5540,37
5540,806
5540,3265
5541,7
5543,5
5544,451
5548,9
5548,1087
5550,7
5553,9
5553,1087
5556,3266
5556,2073
5556,3267
5556,436
5556,1674
5556,2868
5556,2869
5556,3268
5560,3269
5562,3270
5563,5
5563,2460
5563,2073
5563,2346
5563,3271
5564,7
5564,2571
5564,3272
5564,2909
5564,3273
5564,2966
5568,7
5568,2118
5569,3274
5569,1372
5569,3275
5570,2965
5570,2328
5572,37
5572,3276
5573,31
5573,213
5573,2609
5574,55
5574,130
5574,2685
5574,2687
5575,3277
5577,27
5580,35
5580,778
5581,9
5581,573
5581,3278
5581,3279
5582,778
5582,9
5584,9
5584,573
5585,778
5585,9
5588,3280
5589,385
5589,9
5590,2899
5591,63
5596,9
5596,573
5597,63
5601,37
5602,3177
5602,3281
5603,107
5603,3177
5604,107
5604,3177
5607,3149
5607,3282
5607,1628
5607,3283
5607,3284
5608,3020
5608,3285
5608,3286
5608,3287
5609,2460
5609,2073
5609,3288
5609,2722
5609,3289
5610,204
5611,15
5611,50
5611,2492
5611,2120
5611,1333
5611,1246
5611,3290
5612,31
5612,3020
5612,224
5613,365
5613,2634
5613,38
5613,65
5613,3291
5613,3292
5614,3293
5614,3294
5615,441
5615,1938
5615,3295
5617,3296
5617,2244
5617,3297
5618,1958
5620,1508
5620,9
5620,3298
5620,3299
5621,1477
5621,1166
5621,3300
5625,2537
5625,359
5625,2066
5625,9
5625,3301
5628,55
5628,130
5628,1399
5628,3302
5628,3303
5628,2687
5628,3304
5629,3305
5630,37
5630,3251
5630,23
5630,158
5630,58
5630,3306
5632,2375
5632,304
5632,493
5632,906
5633,50
5633,1769
5633,17
5635,3307
5635,2416
5635,3138
5635,3308
5635,3309
5635,3310
5636,2990
5636,5
5636,188
5636,2949
5636,3311
5637,92
5638,934
5640,1522
5640,934
5640,3312
5643,1556
5643,1557
5643,1008
5643,1009
5644,1342
5646,129
5646,414
5649,1741
5650,37
5651,5
5657,15
5657,3313
5663,132
5663,1336
5664,7
5664,204
5664,3212
5664,3314
5664,3315
5665,1239
5666,1611
5666,1485
5666,3316
5667,21
5668,612
5668,5
5668,3317
5668,2949
5668,3318
5669,1179
5669,3319
5669,3320
5669,226
5669,3321
5669,3322
5669,3323
5672,2005
5672,541
5672,2357
5672,3324
5672,2617
5672,3325
5673,31
5673,63
5673,1220
5673,2609
5675,1761
5675,1669
5675,3326
5678,3327
5678,1179
5678,1712
5678,3328
5678,1259
5678,1199
5678,1537
5678,3329
5678,3330
5679,1188
5679,2684
5679,1166
5680,224
5680,268
5682,1884
5682,3331
5684,50
5684,3332
5684,1008
5684,1009
5685,3333
5685,468
5685,3334
5689,9
5690,1958
5693,15
5693,1078
5694,15
5696,15
5699,5
5699,1826
5699,3335
5700,3336
5700,3337
5700,3338
5704,2023
5704,3339
5704,3340
5706,37
5706,3341
5707,31
5707,17
5710,3342
5710,3343
5712,2023
5712,3344
5720,3345
5721,3346
5723,23
5723,33
5733,7
5735,3347
5736,3347
5741,1808
5741,130
5742,15
5745,23
5746,1005
5747,516
5747,3348
5749,23
5752,1016
5752,3349
5752,3350
5755,31
5755,580
5755,582
5755,3351
5764,5
5764,183
5767,3352
5768,7
5771,582
5771,580
5771,3353
5772,3354
5772,3355
5773,31
5779,31
5779,3356
5779,3357
5780,63
5782,886
5782,2842
5784,1302
5784,2211
5784,5
5784,1953
5784,3358
5785,15
5785,713
5785,3359
5785,3360
5786,3361
5786,132
5786,3362
5786,3363
5787,23
5788,413
5788,507
5791,50
5791,134
5791,3364
5791,3365
5792,3366
5792,3367
5796,31
5796,3368
5797,819
5797,825
5797,1556
5799,27
5799,3369
5801,747
5802,1624
5803,31
5804,21
5804,385
5804,3370
5809,2460
5809,2049
5810,213
5810,3251
5812,2990
5812,242
5812,3317
5812,3371
5816,5
5816,263
5816,1688
5817,1179
5817,1721
5817,316
5818,389
5818,3372
5818,3373
5818,3374
5818,3375
5826,1603
5826,946
5828,909
5828,3376
5833,1674
5833,3377
5833,3378
5833,3379
5833,3380
5836,15
5838,55
5838,375
5838,700
5838,3381
5838,3382
5838,3383
5838,3384
5838,3385
5839,361
5839,65
5839,130
5840,361
5840,65
5840,130
5841,31
5841,306
5843,2
5843,302
5847,15
5847,58
5847,3386
5849,320
5853,580
5853,3387
5856,3388
5856,3389
5856,1915
5856,1916
5856,3390
5863,1996
5867,3391
5872,37
5872,28
5872,1244
5873,23
5874,63
5875,2953
5876,17
5876,1509
5876,3392
5876,3393
5878,555
5878,2034
5878,268
5878,3394
5879,31
5879,2048
5879,3395
5880,15
5880,3396
5880,2869
5881,7
5881,274
5882,21
5882,110
5883,3397
5883,132
5883,1537
5883,268
5884,1463
5884,3398
5888,3399
5888,3400
5888,3401
5889,948
5890,3402
5891,3403
5893,216
5893,825
5896,3404
5896,3405
5899,3406
5900,1302
5900,2211
5900,5
5900,1060
5900,2029
5900,3407
5901,23
5901,3408
5902,31
5902,3136
5902,224
5902,231
5902,3409
5902,268
5903,132
5903,1158
5909,3410
5912,3411
5915,15
5915,1821
5919,1005
5922,3412
5925,27
5925,3413
5927,23
5927,1062
5929,361
5929,648
5929,869
5932,1701
5932,3414
5938,5
5941,578
5942,2048
5942,9
5943,3415
5944,15
5944,1147
5945,63
5945,2401
5947,3416
5949,3417
5949,76
5949,2852
5949,3418
5949,3419
5951,3327
5951,64
5951,3420
5951,1179
5951,387
5951,1259
5951,1205
5951,3421
5951,3422
5952,326
5952,63
5952,945
5953,477
5953,3423
5953,3424
5953,3425
5953,3426
5954,229
5954,9
5955,7
5955,204
5955,232
5956,50
5956,1567
5956,3427
5956,9
5957,1302
5957,29
5957,2211
5957,1315
5959,15
5959,134
5959,611
5961,2785
5961,811
5961,3428
5961,3429
5962,37
5963,27
5963,747
5965,15
5965,458
5968,451
5968,3430
5969,31
5969,213
5970,31
5970,213
5971,1955
5971,1958
5971,1959
5974,27
5974,931
5975,15
5975,3431
5979,1748
5979,3432
5980,3433
5980,580
5980,3434
5980,582
5980,3435
5984,2833
5984,3058
5986,31
5986,704
5988,31
5989,3436
5989,3437
5989,3438
5990,50
5990,3439
5990,504
5991,50
5991,969
5991,1084
5992,15
5992,50
5992,16
5993,3327
5993,877
5993,1179
5993,2301
5993,3440
5993,1199
5993,3422
5993,3441
5993,3442
5993,3443
5994,27
5994,3444
5994,1906
5995,55
5995,564
5995,3445
5995,2148
5995,199
5995,3446
5995,3447
5995,3448
5995,3192
5995,412
5995,165
5995,3449
5995,3450
5999,31
5999,3063
5999,3451
5999,3452
6001,7
6001,918
6003,50
6003,509
6003,1694
6005,188
6005,2949
6005,3453
6006,7
6006,178
6006,3454
6009,1285
6009,2179
6009,1955
6009,3455
6012,37
6012,3067
6013,29
6013,1154
6013,5
6014,31
6014,1224
6014,308
6014,3456
6016,50
6016,3457
6016,3458
6016,3459
6016,3460
6016,3461
6016,3462
6020,746
6021,594
6021,168
6021,711
6021,681
6021,1940
6021,2845
6021,929
6022,23
6022,2021
6022,3463
6023,3464
6023,3465
6023,3466
6025,23
6027,5
6030,15
6030,1879
6031,1805
6033,451
6035,3467
6036,451
6039,451
6040,1302
6040,2609
6040,3468
6040,3469
6040,3470
6041,129
6041,55
6041,130
6041,662
6041,2331
6041,3471
6042,2781
6044,3472
6049,50
6049,169
6049,210
6049,3473
6051,3474
6055,520
6055,409
6055,2983
6055,3475
6057,1188
6058,63
6058,1783
6059,3476
6060,23
6060,165
6062,3477
6062,3478
6062,3479
6063,3480
6063,3481
6064,31
6067,50
6067,596
6067,441
6067,1632
6067,304
6067,182
6067,2218
6067,3482
6070,3483
6070,3484
6070,3485
6070,3486
6078,179
6078,5
6086,7
6090,7
6090,3487
6093,1686
6093,825
6095,187
6095,1704
6100,451
6101,23
6104,31
6104,804
6107,566
6107,3488
6111,1522
6111,579
6111,3489
6111,3490
6116,7
6116,3491
6119,857
6119,3492
6119,3493
6122,704
6122,3494
6123,500
6124,3495
6125,3496
6140,3497
6143,27
6143,3498
6143,3499
6143,3500
6143,3501
6145,3502
6145,3503
6148,15
6153,855
6153,3504
6153,492
6155,15
6156,1755
6156,3505
6156,9
6156,3476
6156,3506
6157,7
6157,11
6157,2460
6157,54
6157,3118
6158,319
6162,2460
6162,3507
6162,3508
6163,130
6163,1775
6163,3509
6163,3510
6166,568
6169,307
6170,27
6170,3511
6178,37
6181,37
6182,3512
6182,1661
6183,3512
6184,930
6185,37
6185,27
6185,1224
6185,3513
6185,3514
6185,255
6186,5
6186,552
6186,415
6186,1123
6186,3515
6186,1767
6187,3251
6187,23
6187,1224
6187,2512
6187,521
6188,1188
6188,2245
6192,2219
6192,488
6193,3138
6196,5
6196,56
6197,196
6197,311
6197,1199
6197,3516
6197,1489
6197,3517
6197,3518
6197,2527
6201,15
6201,3519
6202,2427
6202,65
6202,3520
6203,37
6204,37
6204,3521
6210,3522
6210,3523
6210,3524
6210,3525
6212,2537
6212,9
6213,31
6213,2609
6213,2925
6213,3526
6214,55
6214,3028
6214,165
6214,3459
6214,1684
6214,3527
6214,3528
6215,3529
6216,487
6216,3530
6216,681
6216,3531
6218,594
6218,1756
6218,3532
6218,3533
6219,615
6219,255
6220,63
6220,2155
6222,1884
6223,791
6223,3534
6223,3535
6223,3536
6223,3537
6223,3538
6225,37
6225,3539
6228,31
6232,3540
6232,3541
6234,27
6234,1021
6234,2290
6235,711
6235,3542
6235,3543
6235,3544
6237,23
6238,909
6238,9
6239,7
6239,3545
6239,3546
6241,711
6241,886
6242,3049
6242,2666
6244,208
6244,1116
6244,86
6244,3547
6244,1015
6244,3548
6244,3549
6245,23
6246,15
6249,127
6249,913
6250,1302
6250,29
6250,2211
6250,438
6250,2888
6251,21
6251,318
6252,50
6254,31
6263,1224
6263,843
6263,1164
6264,15
6264,433
6264,3550
6264,3119
6264,3551
6264,3552
6265,1188
6265,126
6266,5
6266,1314
6266,3553
6266,2949
6266,3554
6266,3555
6267,27
6267,307
6267,3556
6268,55
6268,165
6268,1934
6268,3557
6269,3558
6269,325
6270,5
6270,3559
6271,1808
6271,3560
6271,3561
6273,31
6273,764
6279,1179
6279,3516
6279,3562
6279,3563
6280,63
6280,3564
6280,3565
6280,3566
6281,578
6283,668
6283,2
6283,1942
6283,3567
6283,3568
6283,3569
6285,165
6285,1472
6285,3181
6286,612
6286,998
6286,3570
6286,1964
6287,31
6287,2609
6287,2048
6288,713
6288,3571
6288,3572
6288,3573
6288,3574
6289,21
6289,3575
6289,3576
6290,1485
6290,3577
6291,2219
6291,488
6291,2429
6291,1400
6291,2431
6291,1401
6291,2860
6294,615
6294,3190
6294,718
6295,7
6295,578
6296,29
6296,5
6297,21
6297,194
6297,3575
6297,843
6298,5
6298,2917
6298,3578
6299,168
6299,365
6299,55
6299,612
6299,564
6299,65
6299,66
6299,827
6299,70
6299,374
6299,2920
6299,3579
6299,3580
6299,2655
6300,1568
6300,2428
6300,3581
6301,2208
6302,3582
6303,23
6305,3583
6305,3584
6308,23
6308,17
6308,333
6310,37
6313,31
6313,29
6313,1027
6314,37
6315,5
6315,273
6316,23
6316,2718
6319,1921
6319,130
6319,554
6319,3585
6319,3586
6320,9
6320,573
6322,2465
6322,1485
6322,2347
6323,31
6323,1241
6324,37
6324,504
6324,2909
6324,3587
6324,3588
6327,3589
6327,3590
6331,3591
6331,3592
6332,21
6332,3593
6333,2065
6333,113
6334,3594
6335,204
6335,2034
6335,589
6335,2805
6335,3394
6336,3595
6337,1179
6337,1720
6337,196
6337,3596
6337,1199
6338,2609
6338,286
6339,55
6339,3327
6339,3597
6339,65
6339,70
6339,3598
6339,3599
6339,2369
6339,3600
6339,3601
6339,3602
6339,3603
6339,3604
6339,1148
6341,165
6341,2523
6341,3605
6341,95
6344,2219
6344,2434
6344,3606
6344,3607
6345,31
6345,3608
6345,3609
6345,3610
6347,451
6348,2
6348,1556
6348,1557
6349,37
6349,1556
6349,1557
6350,1955
6350,1958
6350,1959
6357,37
6357,2046
6357,1894
6358,37
6358,743
6365,1302
6365,2211
6365,56
6367,11
6367,578
6367,2460
6367,3611
6367,1869
6368,168
6368,1320
6368,3612
6368,3613
6368,3614
6368,3615
6370,365
6370,564
6370,2034
6370,165
6370,3616
6370,3617
6370,3618
6371,2005
6371,2357
6371,3325
6373,23
6373,1755
6373,3077
6373,3619
6374,5
6374,2073
6376,2051
6377,1
6378,15
6378,3620
6378,95
6379,487
6379,727
6379,645
6379,11
6379,3621
6379,3531
6379,3622
6380,114
6380,3623
6380,3624
6382,3625
6382,3626
6382,3627
6382,3628
6383,3251
6383,23
6383,1508
6383,2676
6385,612
6385,3629
6386,15
6386,1522
6386,1826
6387,2098
6387,940
6387,3630
6390,37
6395,3631
6400,365
6400,65
6400,66
6400,288
6400,3632
6402,208
6402,517
6402,3202
6402,3633
6405,572
6407,31
6408,1455
6410,23
6412,23
6415,3634
6415,566
6415,3635
6415,3636
6417,63
6422,23
6424,9
6424,573
6424,3637
6425,9
6427,973
6428,23
6428,179
6428,3638
6428,3639
6429,1805
6433,3640
6434,5
6436,5
6436,1933
6440,7
6440,95
6440,960
6442,70
6442,589
6442,590
6442,2965
6442,3641
6448,7
6448,2209
6449,3642
6452,7
6452,754
6453,1481
6454,39
6454,2
6460,3643
6460,3644
6460,3645
6461,27
6461,3646
6461,1751
6464,15
6464,705
6465,3647
6465,3648
6466,208
6466,1116
6466,2818
6476,37
6476,348
6476,819
6476,286
6477,7
6480,23
6480,1661
6482,63
6483,3649
6484,31
6484,2609
6493,2460
6493,2073
6493,2648
6493,3650
6502,2619
6503,31
6503,3651
6503,2476
6503,1701
6506,3652
6509,1940
6509,3653
6510,206
6510,548
6510,3654
6515,27
6515,753
6516,7
6517,23
6517,2825
6517,3655
6523,23
6527,37
6527,743
6528,5
6528,3656
6528,3657
6530,15
6530,625
6533,5
6533,3658
6534,23
6534,268
6534,569
6534,3118
6535,37
6535,3659
6535,2623
6536,1188
6536,1519
6537,31
6537,5
6537,1224
6537,3660
6537,2944
6537,3661
6538,365
6538,55
6538,2634
6538,3662
6538,3663
6538,3664
6539,21
6539,1154
6541,7
6541,1505
6541,3665
6541,3666
6541,3454
6542,3399
6545,169
6545,3667
6545,3668
6545,3669
6547,2892
6547,3670
6547,3671
6547,3672
6547,3673
6547,3674
6547,3675
6548,31
6548,89
6549,3397
6549,3676
6549,1537
6550,23
6550,165
6552,50
6552,64
6552,3677
6552,3678
6553,2051
6554,1256
6554,909
6557,5
6557,308
6558,5
6558,568
6559,33
6559,5
6560,2
6561,31
6561,2262
6563,64
6563,1224
6564,15
6564,64
6564,731
6564,732
6564,1174
6564,3679
6564,2675
6565,1188
6565,23
6565,1755
6565,122
6565,9
6566,132
6567,694
6567,268
6568,3255
6568,2953
6571,2034
6571,70
6571,3680
6571,3681
6571,2327
6571,2965
6571,77
6571,3682
6571,3683
6571,3580
6571,3394
6572,1272
6572,3684
6572,2125
6573,27
6573,747
6573,2028
6573,692
6573,991
6574,1027
6574,4
6577,2266
6578,27
6578,747
6578,2028
6578,3685
6578,3686
6579,27
6579,747
6581,27
6581,747
6581,2028
6581,2026
6581,3687
6582,451
6582,3688
6583,3689
6583,2266
6583,3690
6584,3691
6584,1044
6586,23
6586,1783
6586,3119
6586,3692
6587,31
6587,1554
6587,2609
6587,3693
6591,50
6591,3420
6591,304
6591,3694
6591,3243
6591,3215
6591,3695
6591,3696
6591,3697
6591,3698
6591,3699
6591,3700
6593,21
6593,3701
6593,3702
6595,31
6595,1508
6595,2149
6595,2722
6595,844
6596,204
6596,332
6597,3703
6597,3704
6597,3705
6597,1413
6597,3706
6597,3707
6598,3708
6603,23
6603,3709
6604,3710
6609,3710
6609,3711
6611,3712
6611,3713
6611,3714
6614,2
6615,63
6615,117
6615,2401
6615,1372
6615,3152
6615,3715
6615,3716
6616,188
6616,3553
6616,3717
6616,2949
6616,3718
6617,437
6617,9
6617,409
6617,3272
6618,3719
6618,3720
6619,37
6619,2571
6624,37
6624,3437
6624,3721
6624,2399
6624,3722
6625,35
6628,27
6628,3723
6629,5
6631,63
6631,3724
6636,3608
6636,3725
6638,1597
6638,3726
6639,5
6643,667
6644,711
6644,3727
6644,3728
6644,3729
6645,307
6645,5
6650,3177
6654,934
6654,1044
6656,1837
6658,451
6658,5
6658,3730
6659,23
6659,3027
6659,3731
6660,2589
6660,3732
6660,1344
6662,27
6662,747
6663,3500
6664,7
6664,919
6664,56
6665,23
6665,747
6666,7
6666,936
6667,3733
6667,3734
6668,2493
6668,2108
6669,934
6670,3735
6671,3736
6671,3737
6678,877
6678,2036
6678,3738
6679,3739
6684,5
6684,3560
6684,3740
6686,3741
6686,3742
6686,3743
6687,132
6688,1105
6688,3744
6688,3745
6689,50
6689,3119
6691,3327
6691,2651
6691,1259
6691,2051
6691,1269
6691,3194
6691,193
6691,3746
6691,3747
6691,3748
6691,3749
6691,3750
6691,3751
6691,3752
6692,3753
6695,27
6695,307
6695,3131
6695,3754
6696,3755
6699,3020
6699,3327
6699,3756
6699,3757
6702,15
6702,2048
6705,3758
6706,199
6706,3759
6706,3760
6706,3761
6707,3762
6707,3122
6707,3763
6707,3764
6707,3765
6708,5
6708,2512
6708,158
6708,3550
6708,3766
6708,3119
6708,2355
6709,31
6709,793
6709,132
6709,2608
6710,3767
6710,3768
6711,307
6711,3455
6711,1537
6711,3769
6713,1849
6715,3770
6715,3494
6718,23
6720,23
6720,3771
6720,3772
6720,3773
6721,1704
6721,2850
6722,187
6722,1704
6722,938
6723,187
6723,938
6724,15
6724,3658
6724,2318
6731,1538
6731,1977
6732,7
6732,1442
6734,55
6734,5
6734,11
6734,238
6734,1577
6744,2541
6746,1044
6746,3774
6748,1005
6748,580
6748,3775
6748,3776
6750,1188
6750,55
6750,605
6750,3777
6751,9
6752,15
6753,63
6754,615
6754,1761
6754,3778
6754,3779
6754,3780
6754,3781
6755,37
6755,3782
6760,169
6763,50
6763,1701
6764,31
6764,23
6764,3783
6764,3784
6764,3785
6764,3786
6765,2067
6765,3787
6765,9
6765,3788
6768,928
6769,3789
6770,555
6770,2098
6772,2427
6772,3790
6772,3791
6772,3792
6773,3793
6773,3794
6773,3795
6774,23
6774,582
6774,579
6774,3796
6776,3797
6776,3798
6776,3799
6777,27
6777,3800
6780,3801
6780,2934
6780,3802
6782,1400
6782,2748
6782,3803
6782,3804
6782,3805
6783,3806
6785,37
6785,743
6786,3807
6787,30
6788,60
6788,35
6789,117
6789,740
6789,86
6790,668
6790,935
